Email-ID,Name,Height,Weight,Age,Gender,City,Locality,Languages,college,Profession,Have you gone Trekking,Preferred Days,Number of Treks,Difficulty of Trek
marenatzler@loewer.de,Univ.Prof. Ernestine Misicher B.A.,[159],[64],41,Female,Mumbai,Borivali,['Hindi' 'English' 'Marathi'],SPPU,Student,Y,['Saturday'],4,Beginner
junitzhelmar@hotmail.de,Petros Pergande,[140],[72],38,Male,Nashik,Sadar,['Hindi' 'Marathi'],MIT-WPU,Student,N,['Friday' 'Sunday'],0,Intermediate
marianne24@huebel.com,Prof. Ekaterina Stiebitz B.A.,[165],[59],32,Female,Pune,Nal Stop,['Hindi' 'Marathi' 'English'],VIT,Student,Y,['Saturday' 'Sunday' 'Friday' 'Thursday' 'Monday'],2,Intermediate
weinhageedelgard@hotmail.de,Roland Staude,[140],[74],33,Female,Nagpur,Koradi Road,['Marathi' 'Other'],VIT,Unemployed,Y,['Monday'],0,Beginner
xgnatz@web.de,Reinhold Fechner,[155],[63],21,Female,Mumbai,Bandra,['Other' 'Marathi' 'Hindi'],PCCOE,Unemployed,Y,['Saturday' 'Friday' 'Wednesday' 'Sunday'],2,Beginner
heidrichguelten@jockel.org,Ing. Isidor Vollbrecht MBA.,[157],[86],21,Male,Pune,Nal Stop,['Marathi' 'Hindi'],PCCOE,Student,Y,['Friday' 'Sunday'],1,Intermediate
sabina39@yahoo.de,Wenke Täsche,[162],[77],21,Male,Mumbai,Bandra,['Hindi' 'Marathi' 'Other'],VIT,Student,N,['Sunday' 'Friday'],0,Intermediate
krebsmargrit@kusch.com,Hatice Rosemann,[175],[103],22,Female,Kolhapur,D Ward,['Hindi' 'Marathi'],SPPU,Working,N,['Sunday' 'Friday'],0,Experienced
hkarge@gorlitz.de,Heidrun Schmidtke,[153],[66],12,Male,Mumbai,Ghatkopar,['Marathi'],VIT,Student,Y,['Saturday' 'Monday' 'Sunday' 'Friday' 'Wednesday'],3,Experienced
dussen-vanmirjana@gmx.de,Dr. Lisette Hein B.A.,[148],[72],45,Female,Mumbai,Andheri,['Marathi'],PCCOE,Student,Y,['Tuesday' 'Monday' 'Wednesday' 'Saturday' 'Friday'],4,Experienced
qwinkler@adolph.com,Ellinor Kusch,[170],[52],31,Female,Mumbai,Kandivali,['English' 'Hindi'],PICT,Student,N,['Sunday' 'Saturday'],0,Beginner
nzahn@tschentscher.de,Peter Ehlert,[173],[72],38,Female,Pune,Pimpri,['Marathi' 'Other' 'Hindi'],SPPU,Student,Y,['Saturday' 'Sunday'],3,Experienced
hans-peter70@raedel.com,Bodo Linke,[164],[70],15,Female,Nashik,Satpur,['Marathi' 'Hindi'],MIT-ADT,Student,N,['Monday' 'Saturday' 'Friday' 'Sunday' 'Tuesday' 'Wednesday'],0,Beginner
gabyrogge@gmail.com,Ing. Emmy Roskoth MBA.,[154],[72],34,Male,Nashik,Satpur,['Hindi' 'English'],VIT,Student,Y,['Saturday' 'Sunday' 'Friday' 'Monday' 'Wednesday'],3,Beginner
herta45@aol.de,Ing. Alfons Kallert B.Sc.,[162],[60],26,Male,Nagpur,Kamptee,['Hindi'],MIT-ADT,Student,N,['Sunday' 'Friday' 'Saturday'],0,Beginner
halina55@heydrich.com,Halil Krause,[158],[82],28,Female,Pune,Kothrud,['Hindi' 'Marathi'],VIT,Student,Y,['Sunday' 'Saturday' 'Friday'],2,Intermediate
wilmsclemens@mosemann.de,Jacob Nette-Gunpf,[140],[57],27,Male,Pune,Shivaji Nagar,['Marathi' 'Other' 'Hindi'],PICT,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday' 'Wednesday' 'Thursday'],2,Intermediate
alwinawesack@gmx.de,Friedrich-Wilhelm Gieß,[157],[83],23,Male,Nagpur,Koradi Road,['Marathi' 'Hindi'],VIT,Unemployed,Y,['Friday' 'Saturday' 'Sunday'],3,Experienced
wlange@web.de,Helmtrud Schenk,[157],[77],30,Female,Pune,Kothrud,['Marathi' 'Hindi' 'English'],PCCOE,Student,Y,['Monday' 'Friday' 'Sunday' 'Saturday' 'Wednesday'],1,Beginner
alinegiess@yahoo.de,Frau Annelore Mude,[144],[59],31,Male,Nagpur,Reshim Bagh,['Hindi' 'Other' 'Marathi'],VIT,Student,Y,['Friday' 'Monday' 'Sunday'],2,Beginner
hans-friedrich09@koch.de,Hans-Theo Ullmann B.A.,[167],[81],41,Male,Nashik,Satpur,['Marathi' 'Hindi' 'Other'],SPPU,Student,Y,['Sunday' 'Saturday' 'Wednesday' 'Tuesday' 'Monday' 'Friday'],0,Experienced
cichoriusgalina@christoph.de,Ing. Caterina Tröst B.Sc.,[157],[64],37,Female,Mumbai,Bandra,['Marathi' 'English' 'Hindi'],MIT-WPU,Student,Y,['Monday'],2,Intermediate
reinhardtisa@kroker.de,Roy Hecker,[168],[62],37,Male,Mumbai,Andheri,['Marathi'],VIT,Student,Y,['Sunday' 'Friday' 'Wednesday' 'Saturday' 'Monday'],2,Beginner
mariepieper@googlemail.com,Burkhard Röhricht,[174],[83],28,Female,Pune,Aundh,['Marathi' 'Other' 'English'],PCCOE,Student,Y,['Sunday' 'Friday' 'Saturday'],2,Beginner
joerg44@web.de,Johann Binner-Löwer,[175],[59],16,Male,Kolhapur,Gadhinglaj,['Marathi'],MIT-WPU,Student,Y,['Sunday' 'Friday' 'Saturday' 'Monday' 'Wednesday'],1,Intermediate
ruppersbergerhelge@web.de,Sükrü Wulff,[153],[62],23,Male,Mumbai,Bandra,['Hindi'],SPPU,Working,N,['Monday'],0,Intermediate
fgnatz@web.de,Prof. Reinhart Weinhold,[162],[64],28,Male,Pune,Nal Stop,['Marathi'],PICT,Student,Y,['Sunday'],4,Beginner
vitus88@gmx.de,Henriette Putz,[186],[63],25,Male,Kolhapur,D Ward,['Marathi'],PICT,Student,Y,['Sunday' 'Saturday' 'Friday'],0,Intermediate
haroldstumpf@aol.de,Prof. Ladislaus Heinrich,[163],[66],21,Female,Pune,Shivaji Nagar,['Hindi' 'Marathi' 'Other'],SPPU,Student,Y,['Sunday'],2,Intermediate
hertrampfadem@stiebitz.de,Hans Jörg Klemm B.Eng.,[151],[70],31,Male,Pune,Aundh,['English' 'Hindi'],SPPU,Working,Y,['Saturday' 'Friday' 'Monday' 'Sunday' 'Wednesday' 'Thursday'],2,Beginner
pbriemer@caspar.net,Elena Speer B.Sc.,[176],[67],41,Male,Pune,Nal Stop,['Marathi' 'Other'],SPPU,Student,Y,['Sunday' 'Monday' 'Friday' 'Saturday' 'Tuesday'],2,Intermediate
ltrupp@web.de,Maritta Beckmann,[163],[81],58,Female,Mumbai,Ghatkopar,['Marathi' 'Other'],VIT,Student,N,['Sunday' 'Friday' 'Monday'],0,Experienced
bwalter@gmx.de,Marliese Girschner-Scholl,[155],[78],30,Male,Nagpur,Koradi Road,['Marathi' 'Hindi'],VIT,Student,Y,['Sunday' 'Saturday' 'Monday'],3,Beginner
gbluemel@web.de,Sylke Krause,[180],[60],24,Male,Pune,Shivaji Nagar,['Hindi' 'Marathi'],SPPU,Student,Y,['Sunday' 'Monday' 'Saturday' 'Wednesday' 'Friday' 'Thursday'],3,Intermediate
briemerbernhardine@seifert.de,Alois Scholtz B.Eng.,[166],[56],26,Female,Kolhapur,Kasaba Bawada,['Hindi' 'Other' 'Marathi'],PCCOE,Student,N,['Sunday' 'Friday'],0,Experienced
hans-joerg95@franke.net,Else Henck,[175],[73],16,Male,Nashik,Satpur,['Hindi' 'Marathi'],VIT,Student,Y,['Friday' 'Monday' 'Wednesday' 'Sunday' 'Saturday' 'Thursday'],3,Experienced
ehamann@web.de,Claudia Gertz,[164],[76],41,Female,Pune,Pimpri,['Marathi'],VIT,Student,Y,['Friday' 'Sunday' 'Saturday' 'Monday' 'Tuesday' 'Thursday'],3,Beginner
nathalieullrich@kusch.net,Dipl.-Ing. Annelene Hethur,[149],[79],22,Female,Pune,Aundh,['Other'],VIT,Student,Y,['Saturday' 'Sunday' 'Thursday' 'Friday' 'Monday' 'Wednesday'],4,Beginner
groettnerfatima@schweitzer.org,Friedbert Bruder,[154],[62],38,Male,Pune,Aundh,['Marathi'],SPPU,Unemployed,Y,['Saturday' 'Sunday' 'Friday'],2,Intermediate
koesterherbert@gmail.com,Mohammad Meister,[152],[84],41,Female,Pune,Shivaji Nagar,['Marathi' 'Other'],VIT,Working,Y,['Monday' 'Saturday'],4,Intermediate
heserclaudia@mangold.com,Jörn Paffrath B.Eng.,[133],[84],24,Male,Pune,Pimpri,['Hindi'],PCCOE,Student,Y,['Sunday' 'Saturday' 'Friday'],4,Experienced
zatzler@muehle.org,Leyla Blümel,[154],[78],46,Female,Nashik,Sadar,['Marathi'],SPPU,Student,Y,['Saturday' 'Friday' 'Sunday' 'Monday' 'Wednesday' 'Tuesday'],2,Experienced
catrin27@auch.net,Theodora Henschel,[169],[64],47,Male,Mumbai,Ghatkopar,['Marathi' 'Hindi' 'English'],PCCOE,Working,Y,['Sunday' 'Monday' 'Saturday' 'Friday'],3,Beginner
geislertheresa@gmx.de,Dr. Valeri Birnbaum,[176],[73],12,Male,Mumbai,Ghatkopar,['Marathi' 'Hindi' 'Other'],MIT-ADT,Working,N,['Sunday' 'Monday' 'Saturday' 'Friday' 'Wednesday'],0,Intermediate
qullrich@schueler.net,Karl-Josef Juncken MBA.,[171],[63],24,Male,Pune,Pimpri,['Marathi' 'English'],VIT,Unemployed,Y,['Monday' 'Saturday' 'Sunday' 'Thursday'],3,Experienced
uhellwig@pohl.de,Aneta Schuster B.Sc.,[151],[81],20,Male,Pune,Shivaji Nagar,['Hindi'],VIT,Unemployed,Y,['Saturday' 'Friday' 'Sunday' 'Monday'],3,Beginner
barthehrhard@meister.com,Bianca Bolnbach,[148],[79],24,Male,Pune,Shivaji Nagar,['Marathi' 'Hindi'],SPPU,Working,Y,['Saturday' 'Friday'],3,Intermediate
herbert42@neuschaefer.org,Heidelore Jungfer B.Sc.,[157],[81],24,Male,Pune,Shivaji Nagar,['Hindi'],PICT,Student,N,['Saturday' 'Sunday' 'Friday' 'Monday' 'Wednesday' 'Thursday'],0,Intermediate
danny24@hotmail.de,Univ.Prof. Marjan Pruschke,[158],[86],26,Male,Pune,Nal Stop,['Hindi'],SPPU,Student,Y,['Sunday' 'Saturday'],2,Intermediate
otmar10@web.de,Emilie Scheel,[160],[67],38,Female,Pune,Aundh,['Marathi' 'Hindi'],SPPU,Student,N,['Sunday' 'Friday' 'Saturday'],0,Intermediate
vhesse@kusch.com,Gretel Weihmann,[166],[53],35,Male,Kolhapur,D Ward,['Hindi' 'Marathi' 'English'],PICT,Unemployed,Y,['Sunday' 'Saturday' 'Friday' 'Tuesday' 'Monday'],2,Intermediate
anett42@hotmail.de,Margita Börner B.A.,[164],[79],38,Male,Pune,Pimpri,['Hindi' 'Other' 'Marathi'],PICT,Student,N,['Friday' 'Saturday' 'Sunday' 'Thursday'],0,Beginner
tintzmanngiovanni@groettner.com,Univ.Prof. Paula Fischer,[158],[61],23,Male,Mumbai,Bandra,['Marathi' 'English'],MIT-WPU,Student,Y,['Monday' 'Saturday' 'Friday'],0,Experienced
leonardjacobi-jaeckel@aol.de,Ing. Saban Dehmel B.Eng.,[157],[58],31,Male,Mumbai,Ghatkopar,['Marathi' 'Other'],MIT-ADT,Student,Y,['Friday' 'Sunday' 'Saturday' 'Thursday'],2,Experienced
atzlermelanie@googlemail.com,Heinfried Patberg MBA.,[169],[78],13,Female,Pune,Nal Stop,['Hindi' 'Marathi' 'Other'],VIT,Student,Y,['Friday' 'Monday'],4,Beginner
osalz@radisch.de,Dr. Aline Klemm B.Eng.,[173],[67],13,Male,Pune,Shivaji Nagar,['Marathi' 'Hindi' 'Other'],MIT-ADT,Student,Y,['Saturday' 'Friday' 'Wednesday'],1,Intermediate
tuelaybeyer@ackermann.org,Wieland Trommler-Süßebier,[157],[70],20,Male,Pune,Nal Stop,['Marathi' 'Hindi' 'English'],VIT,Student,Y,['Sunday' 'Tuesday'],3,Beginner
kkreusel@gotthard.de,Gerlinde Möchlichen,[146],[82],40,Male,Mumbai,Kandivali,['Marathi'],MIT-WPU,Student,Y,['Friday' 'Sunday' 'Saturday' 'Tuesday' 'Monday'],2,Experienced
wilfried38@aol.de,Mesut Killer,[149],[65],25,Female,Pune,Kothrud,['Hindi' 'Marathi'],MIT-WPU,Student,Y,['Monday' 'Saturday' 'Sunday' 'Thursday'],3,Experienced
karl-ottocaspar@googlemail.com,Karen Flantz,[180],[82],31,Female,Pune,Nal Stop,['Marathi'],SPPU,Student,Y,['Saturday' 'Friday' 'Sunday' 'Monday' 'Thursday' 'Wednesday'],3,Beginner
hannagraf@web.de,Agata Holsten,[153],[83],32,Female,Mumbai,Borivali,['Marathi' 'Hindi'],SPPU,Student,Y,['Sunday' 'Monday' 'Saturday' 'Friday' 'Tuesday'],1,Intermediate
holzapfelsimona@hotmail.de,Eckhart Hertrampf,[140],[58],27,Male,Mumbai,Borivali,['Hindi' 'English' 'Marathi'],PICT,Working,Y,['Sunday' 'Friday' 'Saturday' 'Tuesday' 'Monday'],4,Intermediate
casparimmo@yahoo.de,Michael Bolnbach,[173],[73],34,Female,Pune,Aundh,['Marathi' 'English' 'Hindi'],PCCOE,Student,N,['Sunday' 'Friday'],0,Intermediate
birgittbuchholz@textor.de,Dipl.-Ing. Wenke Kramer,[147],[82],33,Male,Mumbai,Kandivali,['Hindi' 'Other'],PCCOE,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday' 'Wednesday'],2,Intermediate
mikhail00@googlemail.com,Evelyn Löffler-Lindner,[180],[72],28,Female,Mumbai,Kandivali,['English' 'Hindi' 'Marathi'],PICT,Unemployed,N,['Sunday' 'Friday'],0,Intermediate
darko30@roerricht.de,Peter Putz,[170],[60],30,Male,Mumbai,Ghatkopar,['Marathi' 'Other' 'English'],MIT-WPU,Working,Y,['Monday' 'Friday' 'Sunday' 'Saturday' 'Wednesday' 'Thursday'],3,Intermediate
isabell06@lindau.de,Erica Höfig-Mielcarek,[153],[71],56,Male,Pune,Aundh,['Hindi'],PCCOE,Student,N,['Saturday' 'Sunday' 'Friday' 'Monday' 'Wednesday' 'Tuesday'],0,Intermediate
ustoll@werner.com,Dr. Patric Bärer,[148],[69],14,Male,Pune,Aundh,['Marathi' 'Other'],PCCOE,Student,N,['Sunday' 'Friday' 'Monday' 'Saturday'],0,Experienced
schomberwaldtraut@bolnbach.de,Tobias Kreusel-Drewes,[141],[76],36,Male,Pune,Shivaji Nagar,['Hindi'],PCCOE,Student,N,['Sunday' 'Saturday' 'Monday'],0,Beginner
carl-heinz41@gmx.de,Yasemin Jäkel,[167],[51],22,Male,Kolhapur,Gadhinglaj,['Hindi' 'Marathi'],PICT,Student,N,['Thursday' 'Monday' 'Saturday' 'Sunday' 'Friday' 'Wednesday'],0,Intermediate
ischaefer@schottin.org,Irmingard Lorch,[159],[68],24,Male,Pune,Shivaji Nagar,['Marathi'],MIT-ADT,Working,Y,['Sunday'],3,Experienced
meinhard96@schlosser.com,Alex Beier,[163],[68],16,Female,Pune,Kothrud,['Hindi'],VIT,Student,N,['Sunday'],0,Experienced
paulinehiller@web.de,Friedhelm Bolzmann,[149],[79],40,Male,Pune,Kothrud,['English' 'Hindi'],MIT-ADT,Student,Y,['Saturday' 'Friday' 'Monday' 'Sunday' 'Wednesday'],3,Beginner
rezaberger@naser.com,Kathleen Junk B.A.,[156],[62],45,Male,Pune,Kothrud,['Marathi'],MIT-WPU,Student,Y,['Saturday' 'Friday' 'Wednesday'],3,Intermediate
janus67@gmail.com,Rose-Marie Löwer,[163],[76],33,Female,Mumbai,Bandra,['Hindi' 'Marathi'],PICT,Student,N,['Friday' 'Monday' 'Saturday' 'Sunday' 'Wednesday'],0,Beginner
schlosserhermann@yahoo.de,Erol Hande B.A.,[153],[41],26,Female,Mumbai,Bandra,['Marathi'],MIT-WPU,Student,Y,['Saturday' 'Sunday' 'Friday' 'Monday'],0,Intermediate
karl-juergen26@gmail.com,Petros Häring,[163],[72],30,Female,Pune,Aundh,['Hindi' 'Other' 'Marathi'],SPPU,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday' 'Tuesday' 'Thursday'],4,Intermediate
ygute@textor.com,Ivanka Hiller,[162],[71],46,Female,Pune,Pimpri,['Hindi' 'English'],MIT-WPU,Student,Y,['Sunday' 'Saturday' 'Thursday' 'Friday' 'Tuesday'],2,Intermediate
carin90@hotmail.de,Dr. Regine Kensy B.Sc.,[163],[75],40,Male,Pune,Kothrud,['Hindi'],PCCOE,Student,Y,['Sunday' 'Monday'],3,Experienced
dragicaschacht@web.de,Frieda Dussen van,[165],[85],41,Male,Pune,Kothrud,['Marathi' 'Hindi'],MIT-WPU,Student,N,['Monday' 'Saturday' 'Friday' 'Sunday' 'Wednesday'],0,Intermediate
judith80@aol.de,Urte Kensy,[162],[82],13,Female,Nashik,Gangapur,['Marathi' 'Hindi' 'English'],PICT,Student,Y,['Monday'],2,Beginner
alexandrajuettner@hotmail.de,Malte Bärer,[160],[86],17,Female,Pune,Shivaji Nagar,['Marathi'],VIT,Student,N,['Saturday' 'Sunday'],0,Intermediate
bweitzel@web.de,Telse Stey,[173],[69],33,Female,Nagpur,Kamptee,['Marathi'],MIT-ADT,Student,N,['Saturday' 'Sunday' 'Friday' 'Monday'],0,Intermediate
hoelzenbecheririna@junken.org,Lars Kuhl MBA.,[156],[71],33,Female,Nagpur,Kamptee,['Hindi' 'Marathi'],MIT-WPU,Student,Y,['Saturday' 'Sunday' 'Monday' 'Friday' 'Wednesday' 'Tuesday'],3,Experienced
schenktilo@web.de,Toni Mosemann,[176],[67],11,Male,Kolhapur,Gadhinglaj,['Marathi'],MIT-ADT,Student,Y,['Monday'],3,Experienced
bensaeuberlich@hotmail.de,Nuran Budig,[157],[71],34,Female,Nashik,Ambad,['English'],MIT-WPU,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday' 'Tuesday' 'Wednesday'],3,Experienced
nataliekrause@foerster.de,Aldo Drewes-Scheuermann,[164],[62],39,Female,Pune,Nal Stop,['Marathi' 'Hindi' 'Other'],PICT,Unemployed,Y,['Saturday' 'Sunday' 'Monday' 'Wednesday' 'Friday'],4,Experienced
ujunck@hoelzenbecher.net,Reinald Säuberlich-Biggen,[134],[63],30,Female,Kolhapur,Kagal,['Other'],VIT,Student,Y,['Saturday' 'Sunday' 'Monday'],2,Beginner
tillylachmann@heinz.org,Jörg Hölzenbecher,[170],[76],34,Male,Nagpur,Kalameshwar,['Marathi'],PCCOE,Student,N,['Saturday'],0,Experienced
rebekka44@hotmail.de,Josef Bolnbach MBA.,[162],[67],36,Female,Pune,Pimpri,['Marathi' 'Hindi'],MIT-ADT,Student,N,['Wednesday' 'Monday'],0,Intermediate
birgerfreudenberger@web.de,Peggy Liebelt B.A.,[148],[82],50,Male,Nashik,Sadar,['Marathi' 'Hindi' 'English'],PICT,Student,Y,['Saturday' 'Wednesday' 'Sunday' 'Friday' 'Monday'],3,Beginner
breising@schomber.com,Gundula Ullrich-Bender,[159],[70],25,Female,Kolhapur,Tarabai Park,['Marathi'],PCCOE,Student,Y,['Saturday' 'Sunday' 'Friday'],3,Beginner
nicolaimatthaei@yahoo.de,Dr. Burkhardt Neureuther,[148],[70],31,Male,Kolhapur,Kagal,['Marathi' 'Hindi' 'Other'],VIT,Student,Y,['Saturday' 'Friday' 'Sunday'],2,Beginner
ditschleringuiseppe@gute.de,Janette Biggen,[177],[72],34,Female,Pune,Aundh,['Marathi' 'Hindi'],PCCOE,Student,Y,['Monday' 'Friday' 'Saturday' 'Sunday' 'Wednesday'],3,Intermediate
heide-mariepaffrath@drewes.de,Elias Austermühle,[163],[76],36,Male,Nashik,Satpur,['Marathi' 'Hindi'],PCCOE,Unemployed,Y,['Thursday' 'Sunday' 'Monday' 'Friday' 'Saturday'],2,Intermediate
edelgard24@fechner.com,Detlef Boucsein,[176],[77],47,Male,Pune,Pimpri,['Other'],SPPU,Student,N,['Friday' 'Saturday' 'Sunday' 'Monday' 'Thursday' 'Wednesday'],0,Experienced
dirk53@web.de,Sophie Schüler-Staude,[142],[80],30,Female,Nashik,Ambad,['Other'],MIT-ADT,Working,Y,['Saturday' 'Sunday' 'Monday' 'Wednesday'],2,Experienced
francohoelzenbecher@gmail.com,Leonore Faust B.Sc.,[159],[67],32,Male,Kolhapur,Kasaba Bawada,['Hindi' 'Marathi' 'Other'],SPPU,Working,Y,['Monday'],1,Beginner
gertzhelmtrud@aol.de,Gunhild Köster,[138],[76],37,Male,Mumbai,Ghatkopar,['Marathi'],PICT,Student,Y,['Friday' 'Saturday' 'Monday'],2,Intermediate
siegrun21@aol.de,Hanife Hermann-Girschner,[149],[62],44,Male,Pune,Nal Stop,['Hindi'],SPPU,Student,Y,['Friday' 'Saturday' 'Sunday' 'Monday'],1,Intermediate
paertzeltdoerthe@gmx.de,Leyla Stolze MBA.,[176],[65],30,Female,Pune,Kothrud,['Marathi'],MIT-ADT,Student,Y,['Saturday'],2,Experienced
johannhans-dieter@aol.de,Christina Röhricht,[157],[57],17,Male,Kolhapur,D Ward,['Marathi'],PCCOE,Student,Y,['Saturday' 'Thursday' 'Sunday'],3,Experienced
ortrun52@liebelt.com,Univ.Prof. Gerhart Graf,[169],[61],32,Male,Pune,Pimpri,['Other' 'Marathi'],SPPU,Student,N,['Friday' 'Sunday' 'Saturday' 'Monday'],0,Experienced
irmtrud10@gmx.de,Gesche Bolander B.A.,[162],[69],15,Female,Pune,Nal Stop,['Hindi' 'Marathi' 'Other'],PCCOE,Student,N,['Monday' 'Friday'],0,Experienced
albertine02@berger.com,Jaqueline Margraf B.Eng.,[164],[62],28,Female,Mumbai,Bandra,['English'],VIT,Student,Y,['Friday' 'Saturday'],3,Beginner
fhornig@taesche.com,Dr. Michel Drub,[171],[74],24,Female,Pune,Nal Stop,['Marathi' 'English'],MIT-WPU,Student,Y,['Sunday'],2,Experienced
meinhardklotz@aol.de,Danny Berger,[160],[80],22,Male,Nashik,Panchavati,['Marathi'],MIT-WPU,Student,Y,['Saturday' 'Monday' 'Sunday' 'Thursday' 'Friday'],3,Experienced
kerstinkrause@eckbauer.net,Erhard Gertz,[146],[55],14,Male,Pune,Shivaji Nagar,['English'],PICT,Unemployed,Y,['Sunday' 'Monday' 'Saturday' 'Tuesday' 'Friday'],4,Beginner
jfliegner@gmx.de,Wladimir Koch-Nohlmans,[168],[63],29,Male,Nagpur,Bank Colony,['Marathi'],VIT,Student,N,['Friday' 'Sunday' 'Saturday' 'Monday' 'Wednesday' 'Tuesday'],0,Experienced
moechlichenmechtild@carsten.de,Othmar Trubin B.Eng.,[163],[60],33,Male,Pune,Kothrud,['Hindi' 'Marathi' 'Other'],PCCOE,Student,N,['Sunday' 'Saturday' 'Friday' 'Wednesday'],0,Beginner
stiffelmartina@noack.org,Mareike Wulf,[152],[77],36,Female,Mumbai,Ghatkopar,['English' 'Marathi'],VIT,Student,N,['Sunday' 'Saturday' 'Friday'],0,Experienced
jo21@schweitzer.org,Dipl.-Ing. Sylke Heuser,[160],[66],20,Female,Pune,Kothrud,['English'],MIT-ADT,Student,Y,['Sunday' 'Monday'],3,Experienced
rkensy@holsten.com,Manuel Werner,[155],[67],37,Male,Mumbai,Bandra,['Marathi' 'Hindi' 'English'],PCCOE,Student,Y,['Friday' 'Sunday' 'Saturday' 'Thursday'],1,Beginner
kauljaqueline@eberth.net,Ing. Milena Bohnbach,[147],[74],14,Male,Pune,Nal Stop,['Marathi'],MIT-WPU,Student,Y,['Monday' 'Sunday'],1,Beginner
bachmannpavel@ebert.net,Janko Klotz-Gotthard,[155],[65],18,Female,Pune,Nal Stop,['Marathi' 'Hindi' 'English'],MIT-WPU,Working,Y,['Sunday'],2,Beginner
miguel86@hotmail.de,Bastian Mosemann-Hahn,[149],[71],21,Male,Pune,Kothrud,['Marathi' 'English' 'Hindi'],PCCOE,Student,Y,['Friday'],2,Beginner
ykramer@ladeck.com,Dr. Freddy Hiller B.Eng.,[162],[75],31,Female,Kolhapur,D Ward,['Marathi'],MIT-WPU,Student,N,['Sunday' 'Saturday' 'Tuesday' 'Monday' 'Friday'],0,Experienced
joergmude@googlemail.com,Friedericke Mälzer,[160],[65],29,Male,Mumbai,Kandivali,['Marathi' 'Hindi' 'Other'],MIT-ADT,Student,Y,['Saturday' 'Friday'],2,Beginner
hassanbarkholz@googlemail.com,Kunibert Stahr MBA.,[159],[46],18,Male,Pune,Aundh,['Other'],SPPU,Student,Y,['Saturday' 'Monday' 'Sunday' 'Friday' 'Thursday' 'Tuesday'],0,Experienced
npruschke@web.de,Lisa Wagenknecht,[161],[70],14,Male,Pune,Aundh,['Marathi' 'Hindi'],MIT-WPU,Unemployed,Y,['Friday' 'Saturday' 'Sunday' 'Monday'],4,Intermediate
gertareichmann@gmx.de,Fabian Bolander B.A.,[166],[77],25,Male,Kolhapur,Tarabai Park,['Hindi'],MIT-ADT,Student,N,['Saturday' 'Sunday' 'Thursday'],0,Experienced
iwende@googlemail.com,Dunja Radisch B.A.,[146],[77],25,Male,Mumbai,Ghatkopar,['Hindi'],MIT-WPU,Working,N,['Monday' 'Sunday' 'Saturday'],0,Experienced
hethurzbigniew@foerster.de,Hans-Jürgen Kabus,[172],[59],43,Male,Nashik,Panchavati,['English' 'Other'],VIT,Unemployed,N,['Saturday'],0,Experienced
kdippel@roerricht.org,Frau Erika Baum,[155],[67],21,Male,Nashik,Panchavati,['Marathi'],MIT-ADT,Student,N,['Sunday' 'Saturday' 'Tuesday' 'Wednesday' 'Monday'],0,Intermediate
udrewes@fiebig.org,Oskar Karz,[164],[69],21,Male,Mumbai,Ghatkopar,['Marathi' 'Hindi'],MIT-ADT,Student,Y,['Sunday' 'Friday' 'Thursday' 'Saturday' 'Wednesday' 'Monday'],1,Experienced
mathiasjunken@gmx.de,Heidelinde Bauer,[172],[59],41,Female,Kolhapur,Gadhinglaj,['Hindi' 'Other' 'Marathi'],PCCOE,Student,Y,['Sunday'],2,Beginner
troerricht@gmail.com,Elwira Jopich,[172],[62],21,Male,Pune,Nal Stop,['Marathi' 'Hindi'],SPPU,Student,Y,['Saturday' 'Sunday' 'Monday' 'Friday'],2,Beginner
qbiggen@dobes.com,Jobst Haase-Noack,[155],[76],14,Male,Pune,Nal Stop,['Marathi' 'Hindi'],PICT,Student,Y,['Sunday' 'Saturday' 'Tuesday' 'Monday'],2,Experienced
tom40@nerger.org,Janko Lehmann,[148],[75],11,Female,Pune,Kothrud,['Other' 'Marathi' 'English'],PICT,Student,Y,['Thursday' 'Sunday' 'Saturday' 'Friday'],3,Intermediate
qsegebahn@gmail.com,Ante Weimer B.Eng.,[164],[83],24,Female,Pune,Pimpri,['Hindi' 'English'],PICT,Student,Y,['Sunday' 'Tuesday'],0,Experienced
muharrem65@hotmail.de,Constance Bender B.Sc.,[145],[49],12,Female,Pune,Pimpri,['Hindi'],PICT,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday' 'Wednesday' 'Tuesday'],3,Experienced
enrico86@web.de,Hermann-Josef Pieper,[169],[46],39,Female,Nashik,Gangapur,['English' 'Hindi'],MIT-ADT,Student,Y,['Friday' 'Sunday'],3,Experienced
dittmartextor@aol.de,Karsten Zahn,[157],[70],27,Female,Kolhapur,Gadhinglaj,['Hindi' 'Marathi'],MIT-ADT,Student,N,['Sunday' 'Saturday' 'Friday' 'Tuesday' 'Wednesday'],0,Beginner
rklemt@hotmail.de,Elias Jäntsch,[140],[62],30,Female,Pune,Kothrud,['Marathi' 'Hindi'],MIT-ADT,Student,Y,['Saturday' 'Friday'],2,Experienced
jaqueline24@roemer.com,Jorge Rudolph,[164],[62],37,Male,Pune,Pimpri,['Hindi'],SPPU,Student,N,['Saturday' 'Sunday' 'Friday'],0,Beginner
